iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
45, 5, 300, 2021-02-21T00:43:07+00:00, 17, 3, WIN, r
45, 6, 300, 2021-02-21T00:49:13+00:00, 17, 6, WIN, r
45, 7, 300, 2021-02-21T00:55:19+00:00, 16, 4, WIN, r
45, 8, 300, 2021-02-21T01:01:26+00:00, 13, 2, WIN, r
46, 1, 300, 2021-02-21T01:07:46+00:00, 14, 4, WIN, r
46, 2, 300, 2021-02-21T01:13:52+00:00, 10, 0, WIN, r
46, 3, 300, 2021-02-21T01:19:58+00:00, 10, 0, WIN, r
46, 4, 300, 2021-02-21T01:26:04+00:00, 10, 2, WIN, r
46, 5, 300, 2021-02-21T01:32:10+00:00, 14, 3, WIN, r
46, 6, 300, 2021-02-21T01:38:17+00:00, 17, 7, WIN, r
46, 7, 300, 2021-02-21T01:44:23+00:00, 14, 3, WIN, r
46, 8, 300, 2021-02-21T01:50:30+00:00, 9, 1, WIN, r
47, 1, 300, 2021-02-21T01:56:50+00:00, 15, 3, WIN, r
47, 2, 300, 2021-02-21T02:02:54+00:00, 10, 0, WIN, r
47, 3, 300, 2021-02-21T02:09:00+00:00, 10, 0, WIN, r
47, 4, 300, 2021-02-21T02:15:06+00:00, 14, 3, WIN, r
47, 5, 300, 2021-02-21T02:21:12+00:00, 16, 4, WIN, r
47, 6, 300, 2021-02-21T02:27:19+00:00, 14, 3, WIN, r
47, 7, 300, 2021-02-21T02:33:25+00:00, 13, 2, WIN, r
47, 8, 300, 2021-02-21T02:39:32+00:00, 16, 6, WIN, r
48, 1, 300, 2021-02-21T02:45:50+00:00, 10, 0, WIN, r
48, 2, 300, 2021-02-21T02:51:57+00:00, 10, 0, WIN, r
48, 3, 300, 2021-02-21T02:58:03+00:00, 10, 0, WIN, r
48, 4, 300, 2021-02-21T03:04:10+00:00, 15, 5, WIN, r
48, 5, 300, 2021-02-21T03:10:16+00:00, 11, 12, LOSE, r
48, 6, 300, 2021-02-21T03:16:22+00:00, 15, 5, WIN, r
48, 7, 300, 2021-02-21T03:22:28+00:00, 15, 5, WIN, r
48, 8, 300, 2021-02-21T03:28:35+00:00, 16, 2, WIN, r
49, 1, 300, 2021-02-21T03:34:54+00:00, 9, 1, WIN, r
49, 2, 300, 2021-02-21T03:41:00+00:00, 10, 0, WIN, r
49, 3, 300, 2021-02-21T03:47:06+00:00, 10, 0, WIN, r
49, 4, 300, 2021-02-21T03:53:13+00:00, 14, 2, WIN, r
49, 5, 300, 2021-02-21T03:59:19+00:00, 12, 11, WIN, r
49, 6, 300, 2021-02-21T04:05:25+00:00, 14, 3, WIN, r
49, 7, 300, 2021-02-21T04:11:32+00:00, 18, 7, WIN, r
49, 8, 300, 2021-02-21T04:17:39+00:00, 9, 1, WIN, r
50, 1, 300, 2021-02-21T04:23:58+00:00, 15, 3, WIN, r
50, 2, 300, 2021-02-21T04:30:04+00:00, 10, 0, WIN, r
50, 3, 300, 2021-02-21T04:36:11+00:00, 10, 0, WIN, r
50, 4, 300, 2021-02-21T04:42:18+00:00, 10, 2, WIN, r
50, 5, 300, 2021-02-21T04:48:24+00:00, 16, 15, WIN, r
50, 6, 300, 2021-02-21T04:54:31+00:00, 10, 8, WIN, r
50, 7, 300, 2021-02-21T05:00:37+00:00, 14, 3, WIN, r
50, 8, 300, 2021-02-21T05:06:45+00:00, 9, 1, WIN, r
51, 1, 300, 2021-02-21T05:13:03+00:00, 14, 9, WIN, r
51, 2, 300, 2021-02-21T05:19:10+00:00, 10, 0, WIN, r
51, 3, 300, 2021-02-21T05:25:15+00:00, 10, 0, WIN, r
51, 4, 300, 2021-02-21T05:31:22+00:00, 9, 8, WIN, r
51, 5, 300, 2021-02-21T05:37:29+00:00, 15, 5, WIN, r
51, 6, 300, 2021-02-21T05:43:36+00:00, 15, 5, WIN, r
51, 7, 300, 2021-02-21T05:49:43+00:00, 14, 2, WIN, r
51, 8, 300, 2021-02-21T05:55:50+00:00, 7, 4, WIN, r
52, 1, 300, 2021-02-21T06:02:08+00:00, 14, 4, WIN, r
52, 2, 300, 2021-02-21T06:08:15+00:00, 10, 0, WIN, r
52, 3, 300, 2021-02-21T06:14:21+00:00, 10, 0, WIN, r
52, 4, 300, 2021-02-21T06:20:28+00:00, 13, 3, WIN, r
52, 5, 300, 2021-02-21T06:26:35+00:00, 13, 2, WIN, r
52, 6, 300, 2021-02-21T06:32:41+00:00, 15, 13, WIN, r
52, 7, 300, 2021-02-21T06:38:49+00:00, 14, 3, WIN, r
52, 8, 300, 2021-02-21T06:44:56+00:00, 0, 0, LOSE, r
53, 1, 300, 2021-02-21T06:51:15+00:00, 14, 4, WIN, r
53, 2, 300, 2021-02-21T06:57:22+00:00, 10, 0, WIN, r
53, 3, 300, 2021-02-21T07:03:28+00:00, 10, 0, WIN, r
53, 4, 300, 2021-02-21T07:09:34+00:00, 16, 2, WIN, r
53, 5, 300, 2021-02-21T07:15:40+00:00, 13, 2, WIN, r
53, 6, 300, 2021-02-21T07:21:47+00:00, 14, 9, WIN, r
53, 7, 300, 2021-02-21T07:27:53+00:00, 15, 5, WIN, r
53, 8, 300, 2021-02-21T07:34:00+00:00, 9, 1, WIN, r
54, 1, 300, 2021-02-21T07:40:19+00:00, 10, 0, WIN, r
54, 2, 300, 2021-02-21T07:46:26+00:00, 10, 0, WIN, r
54, 3, 300, 2021-02-21T07:52:32+00:00, 10, 0, WIN, r
54, 4, 300, 2021-02-21T07:58:38+00:00, 11, 5, WIN, r
54, 5, 300, 2021-02-21T08:04:45+00:00, 19, 9, WIN, r
54, 6, 300, 2021-02-21T08:10:51+00:00, 15, 5, WIN, r
54, 7, 300, 2021-02-21T08:16:58+00:00, 15, 5, WIN, r
54, 8, 300, 2021-02-21T08:23:05+00:00, 9, 4, WIN, r
55, 1, 300, 2021-02-21T08:29:24+00:00, 9, 1, WIN, r
55, 2, 300, 2021-02-21T08:35:31+00:00, 10, 0, WIN, r
55, 3, 300, 2021-02-21T08:41:37+00:00, 10, 0, WIN, r
55, 4, 300, 2021-02-21T08:47:44+00:00, 11, 1, WIN, r
55, 5, 300, 2021-02-21T08:53:50+00:00, 16, 4, WIN, r
55, 6, 300, 2021-02-21T08:59:57+00:00, 17, 14, WIN, r
55, 7, 300, 2021-02-21T09:06:04+00:00, 16, 4, WIN, r
55, 8, 300, 2021-02-21T09:12:11+00:00, 9, 1, WIN, r
56, 1, 300, 2021-02-21T09:18:30+00:00, 11, 0, WIN, r
56, 2, 300, 2021-02-21T09:24:37+00:00, 10, 0, WIN, r
56, 3, 300, 2021-02-21T09:30:44+00:00, 10, 0, WIN, r
56, 4, 300, 2021-02-21T09:36:50+00:00, 10, 2, WIN, r
56, 5, 300, 2021-02-21T09:42:57+00:00, 13, 10, WIN, r
56, 6, 300, 2021-02-21T09:49:04+00:00, 17, 6, WIN, r
56, 7, 300, 2021-02-21T09:55:10+00:00, 14, 4, WIN, r
56, 8, 300, 2021-02-21T10:01:18+00:00, 6, 4, WIN, r
57, 1, 300, 2021-02-21T10:07:37+00:00, 14, 1, WIN, r
57, 2, 300, 2021-02-21T10:13:43+00:00, 10, 0, WIN, r
57, 3, 300, 2021-02-21T10:19:49+00:00, 10, 0, WIN, r
57, 4, 300, 2021-02-21T10:25:56+00:00, 13, 3, WIN, r
57, 5, 300, 2021-02-21T10:32:03+00:00, 14, 3, WIN, r
57, 6, 300, 2021-02-21T10:38:09+00:00, 16, 18, LOSE, r
57, 7, 300, 2021-02-21T10:44:15+00:00, 14, 3, WIN, r
57, 8, 300, 2021-02-21T10:50:23+00:00, 10, 0, WIN, r
58, 1, 300, 2021-02-21T10:56:43+00:00, 10, 0, WIN, r
58, 2, 300, 2021-02-21T11:02:50+00:00, 11, 1, WIN, r
58, 3, 300, 2021-02-21T11:08:56+00:00, 10, 0, WIN, r
58, 4, 300, 2021-02-21T11:15:03+00:00, 14, 3, WIN, r
58, 5, 300, 2021-02-21T11:21:09+00:00, 16, 4, WIN, r
58, 6, 300, 2021-02-21T11:27:16+00:00, 13, 10, WIN, r
58, 7, 300, 2021-02-21T11:33:22+00:00, 16, 4, WIN, r
58, 8, 300, 2021-02-21T11:39:29+00:00, 16, 2, WIN, r
59, 1, 300, 2021-02-21T11:45:49+00:00, 14, 14, LOSE, r
59, 2, 300, 2021-02-21T11:51:55+00:00, 10, 0, WIN, r
59, 3, 300, 2021-02-21T11:58:01+00:00, 10, 0, WIN, r
59, 4, 300, 2021-02-21T12:04:07+00:00, 19, 7, WIN, r
59, 5, 300, 2021-02-21T12:10:13+00:00, 16, 6, WIN, r
59, 6, 300, 2021-02-21T12:16:19+00:00, 16, 3, WIN, r
59, 7, 300, 2021-02-21T12:22:26+00:00, 15, 4, WIN, r
59, 8, 300, 2021-02-21T12:28:33+00:00, 14, 3, WIN, r
60, 1, 300, 2021-02-21T12:34:52+00:00, 16, 3, WIN, r
60, 2, 300, 2021-02-21T12:40:59+00:00, 10, 0, WIN, r
60, 3, 300, 2021-02-21T12:47:05+00:00, 10, 0, WIN, r
60, 4, 300, 2021-02-21T12:53:09+00:00, 19, 7, WIN, r
60, 5, 300, 2021-02-21T12:59:16+00:00, 14, 3, WIN, r
60, 6, 300, 2021-02-21T13:05:23+00:00, 15, 5, WIN, r
60, 7, 300, 2021-02-21T13:11:29+00:00, 14, 3, WIN, r
60, 8, 300, 2021-02-21T13:17:36+00:00, 9, 1, WIN, r
61, 1, 300, 2021-02-21T13:23:55+00:00, 14, 4, WIN, r
61, 2, 300, 2021-02-21T13:30:01+00:00, 10, 0, WIN, r
61, 3, 300, 2021-02-21T13:36:07+00:00, 10, 0, WIN, r
61, 4, 300, 2021-02-21T13:42:13+00:00, 11, 5, WIN, r
61, 5, 300, 2021-02-21T13:48:17+00:00, 11, 1, WIN, r
61, 6, 300, 2021-02-21T13:54:24+00:00, 19, 12, WIN, r
61, 7, 300, 2021-02-21T14:00:31+00:00, 16, 3, WIN, r
61, 8, 300, 2021-02-21T14:06:37+00:00, 9, 4, WIN, r
62, 1, 300, 2021-02-21T14:12:40+00:00, 10, 0, WIN, r
62, 2, 300, 2021-02-21T14:18:46+00:00, 10, 0, WIN, r
62, 3, 300, 2021-02-21T14:24:53+00:00, 10, 0, WIN, r
62, 4, 300, 2021-02-21T14:30:58+00:00, 6, 5, WIN, r
62, 5, 300, 2021-02-21T14:37:02+00:00, 6, 6, LOSE, r
62, 6, 300, 2021-02-21T14:43:07+00:00, 17, 14, WIN, r
62, 7, 300, 2021-02-21T14:49:13+00:00, 16, 2, WIN, r
62, 8, 300, 2021-02-21T14:55:21+00:00, 15, 3, WIN, r
#--> latest commit:6c177c979990e3825b145fbc6b76a2ac7b18f2b0 20210221025607 in burger_war_dev
63, 1, 300, 2021-02-21T15:03:16+00:00, 10, 0, WIN, r
63, 2, 300, 2021-02-21T15:09:22+00:00, 10, 0, WIN, r
63, 3, 300, 2021-02-21T15:15:29+00:00, 10, 0, WIN, r
63, 4, 300, 2021-02-21T15:21:35+00:00, 13, 3, WIN, r
63, 5, 300, 2021-02-21T15:27:42+00:00, 14, 3, WIN, r
63, 6, 300, 2021-02-21T15:33:48+00:00, 15, 10, WIN, r
63, 7, 300, 2021-02-21T15:39:55+00:00, 12, 2, WIN, r
63, 8, 300, 2021-02-21T15:46:02+00:00, 19, 6, WIN, r
64, 1, 300, 2021-02-21T15:52:22+00:00, 14, 4, WIN, r
64, 2, 300, 2021-02-21T15:58:28+00:00, 11, 1, WIN, r
64, 3, 300, 2021-02-21T16:04:34+00:00, 10, 0, WIN, r
64, 4, 300, 2021-02-21T16:10:41+00:00, 11, 4, WIN, r
64, 5, 300, 2021-02-21T16:16:48+00:00, 11, 12, LOSE, r
64, 6, 300, 2021-02-21T16:22:55+00:00, 14, 15, LOSE, r
64, 7, 300, 2021-02-21T16:29:01+00:00, 14, 3, WIN, r
64, 8, 300, 2021-02-21T16:35:06+00:00, 11, 3, WIN, r
#--> latest commit:9a1ca6866ba49692d4e45a8e1758bde5d440d721 20210221043552 in burger_war_dev
65, 1, 300, 2021-02-21T16:43:02+00:00, 10, 0, WIN, r
65, 2, 300, 2021-02-21T16:49:09+00:00, 10, 0, WIN, r
65, 3, 300, 2021-02-21T16:55:15+00:00, 10, 0, WIN, r
65, 4, 300, 2021-02-21T17:01:21+00:00, 17, 3, WIN, r
65, 5, 300, 2021-02-21T17:07:28+00:00, 11, 12, LOSE, r
65, 6, 300, 2021-02-21T17:13:35+00:00, 15, 14, WIN, r
65, 7, 300, 2021-02-21T17:19:42+00:00, 16, 3, WIN, r
65, 8, 300, 2021-02-21T17:25:48+00:00, 9, 1, WIN, r
66, 1, 300, 2021-02-21T17:32:08+00:00, 15, 3, WIN, r
66, 2, 300, 2021-02-21T17:38:15+00:00, 10, 0, WIN, r
66, 3, 300, 2021-02-21T17:44:21+00:00, 10, 0, WIN, r
66, 4, 300, 2021-02-21T17:50:28+00:00, 11, 3, WIN, r
66, 5, 300, 2021-02-21T17:56:35+00:00, 15, 3, WIN, r
66, 6, 300, 2021-02-21T18:02:40+00:00, 16, 4, WIN, r
66, 7, 300, 2021-02-21T18:08:47+00:00, 16, 4, WIN, r
66, 8, 300, 2021-02-21T18:14:54+00:00, 9, 1, WIN, r
67, 1, 300, 2021-02-21T18:21:11+00:00, 14, 12, WIN, r
67, 2, 300, 2021-02-21T18:27:18+00:00, 10, 0, WIN, r
67, 3, 300, 2021-02-21T18:33:24+00:00, 10, 0, WIN, r
67, 4, 300, 2021-02-21T18:39:30+00:00, 11, 3, WIN, r
67, 5, 300, 2021-02-21T18:45:36+00:00, 16, 4, WIN, r
67, 6, 300, 2021-02-21T18:51:43+00:00, 14, 6, WIN, r
67, 7, 300, 2021-02-21T18:57:49+00:00, 11, 1, WIN, r
67, 8, 300, 2021-02-21T19:03:57+00:00, 14, 2, WIN, r
68, 1, 300, 2021-02-21T19:10:16+00:00, 10, 0, WIN, r
68, 2, 300, 2021-02-21T19:16:23+00:00, 10, 0, WIN, r
68, 3, 300, 2021-02-21T19:22:30+00:00, 10, 0, WIN, r
68, 4, 300, 2021-02-21T19:28:36+00:00, 16, 3, WIN, r
68, 5, 300, 2021-02-21T19:34:43+00:00, 15, 2, WIN, r
68, 6, 300, 2021-02-21T19:40:50+00:00, 13, 3, WIN, r
68, 7, 300, 2021-02-21T19:46:56+00:00, 16, 6, WIN, r
68, 8, 300, 2021-02-21T19:53:04+00:00, 9, 1, WIN, r
69, 1, 300, 2021-02-21T19:59:23+00:00, 10, 0, WIN, r
69, 2, 300, 2021-02-21T20:05:30+00:00, 10, 0, WIN, r
69, 3, 300, 2021-02-21T20:11:36+00:00, 10, 0, WIN, r
69, 4, 300, 2021-02-21T20:17:43+00:00, 14, 5, WIN, r
69, 5, 300, 2021-02-21T20:23:49+00:00, 14, 3, WIN, r
69, 6, 300, 2021-02-21T20:29:57+00:00, 17, 14, WIN, r
69, 7, 300, 2021-02-21T20:36:04+00:00, 14, 4, WIN, r
69, 8, 300, 2021-02-21T20:42:11+00:00, 9, 4, WIN, r
70, 1, 300, 2021-02-21T20:48:31+00:00, 15, 1, WIN, r
70, 2, 300, 2021-02-21T20:54:38+00:00, 10, 0, WIN, r
70, 3, 300, 2021-02-21T21:00:44+00:00, 10, 0, WIN, r
70, 4, 300, 2021-02-21T21:06:52+00:00, 14, 2, WIN, r
70, 5, 300, 2021-02-21T21:12:58+00:00, 13, 2, WIN, r
70, 6, 300, 2021-02-21T21:19:05+00:00, 16, 4, WIN, r
70, 7, 300, 2021-02-21T21:25:11+00:00, 14, 3, WIN, r
70, 8, 300, 2021-02-21T21:31:18+00:00, 12, 1, WIN, r
71, 1, 300, 2021-02-21T21:38:05+00:00, 0, 0, LOSE, r
71, 2, 300, 2021-02-21T21:44:11+00:00, 10, 0, WIN, r
71, 3, 300, 2021-02-21T21:50:18+00:00, 10, 0, WIN, r
71, 4, 300, 2021-02-21T21:56:25+00:00, 14, 4, WIN, r
71, 5, 300, 2021-02-21T22:02:31+00:00, 13, 2, WIN, r
71, 6, 300, 2021-02-21T22:08:38+00:00, 20, 11, WIN, r
71, 7, 300, 2021-02-21T22:14:45+00:00, 14, 2, WIN, r
71, 8, 300, 2021-02-21T22:20:49+00:00, 10, 0, WIN, r
72, 1, 300, 2021-02-21T22:27:08+00:00, 9, 1, WIN, r
72, 2, 300, 2021-02-21T22:33:15+00:00, 10, 0, WIN, r
72, 3, 300, 2021-02-21T22:39:22+00:00, 10, 0, WIN, r
72, 4, 300, 2021-02-21T22:45:29+00:00, 10, 5, WIN, r
72, 5, 300, 2021-02-21T22:51:36+00:00, 11, 1, WIN, r
72, 6, 300, 2021-02-21T22:57:44+00:00, 17, 6, WIN, r
72, 7, 300, 2021-02-21T23:03:50+00:00, 13, 3, WIN, r
72, 8, 300, 2021-02-21T23:09:58+00:00, 10, 1, WIN, r
73, 1, 300, 2021-02-21T23:16:17+00:00, 10, 0, WIN, r
73, 2, 300, 2021-02-21T23:22:23+00:00, 10, 0, WIN, r
73, 3, 300, 2021-02-21T23:28:30+00:00, 10, 0, WIN, r
73, 4, 300, 2021-02-21T23:34:37+00:00, 11, 1, WIN, r
73, 5, 300, 2021-02-21T23:40:43+00:00, 14, 3, WIN, r
73, 6, 300, 2021-02-21T23:46:50+00:00, 15, 11, WIN, r
73, 7, 300, 2021-02-21T23:52:57+00:00, 16, 4, WIN, r
73, 8, 300, 2021-02-21T23:59:03+00:00, 9, 1, WIN, r
74, 1, 300, 2021-02-22T00:05:22+00:00, 10, 0, WIN, r
74, 2, 300, 2021-02-22T00:11:27+00:00, 10, 0, WIN, r
74, 3, 300, 2021-02-22T00:17:34+00:00, 10, 0, WIN, r
74, 4, 300, 2021-02-22T00:23:40+00:00, 8, 3, WIN, r
74, 5, 300, 2021-02-22T00:29:47+00:00, 12, 11, WIN, r
74, 6, 300, 2021-02-22T00:35:54+00:00, 15, 2, WIN, r
74, 7, 300, 2021-02-22T00:42:00+00:00, 14, 3, WIN, r
74, 8, 300, 2021-02-22T00:48:04+00:00, 10, 0, WIN, r
75, 1, 300, 2021-02-22T00:54:24+00:00, 10, 0, WIN, r
75, 2, 300, 2021-02-22T01:00:30+00:00, 10, 0, WIN, r
75, 3, 300, 2021-02-22T01:06:36+00:00, 10, 0, WIN, r
75, 4, 300, 2021-02-22T01:12:43+00:00, 12, 2, WIN, r
75, 5, 300, 2021-02-22T01:18:48+00:00, 18, 8, WIN, r
75, 6, 300, 2021-02-22T01:24:53+00:00, 14, 12, WIN, r
75, 7, 300, 2021-02-22T01:31:01+00:00, 18, 5, WIN, r
75, 8, 300, 2021-02-22T01:37:07+00:00, 16, 3, WIN, r
76, 1, 300, 2021-02-22T01:43:28+00:00, 15, 5, WIN, r
76, 2, 300, 2021-02-22T01:49:32+00:00, 10, 0, WIN, r
76, 3, 300, 2021-02-22T01:55:37+00:00, 10, 0, WIN, r
76, 4, 300, 2021-02-22T02:01:45+00:00, 14, 3, WIN, r
76, 5, 300, 2021-02-22T02:07:52+00:00, 6, 6, LOSE, r
76, 6, 300, 2021-02-22T02:13:57+00:00, 17, 7, WIN, r
76, 7, 300, 2021-02-22T02:20:03+00:00, 13, 2, WIN, r
76, 8, 300, 2021-02-22T02:26:09+00:00, 14, 2, WIN, r
77, 1, 300, 2021-02-22T02:32:27+00:00, 10, 0, WIN, r
77, 2, 300, 2021-02-22T02:38:34+00:00, 10, 0, WIN, r
77, 3, 300, 2021-02-22T02:44:39+00:00, 10, 0, WIN, r
77, 4, 300, 2021-02-22T02:50:46+00:00, 11, 3, WIN, r
77, 5, 300, 2021-02-22T02:56:52+00:00, 14, 7, WIN, r
77, 6, 300, 2021-02-22T03:02:57+00:00, 12, 11, WIN, r
77, 7, 300, 2021-02-22T03:09:02+00:00, 14, 3, WIN, r
77, 8, 300, 2021-02-22T03:15:09+00:00, 6, 1, WIN, r
78, 1, 300, 2021-02-22T03:21:27+00:00, 9, 4, WIN, r
78, 2, 300, 2021-02-22T03:27:32+00:00, 10, 0, WIN, r
78, 3, 300, 2021-02-22T03:33:37+00:00, 10, 0, WIN, r
78, 4, 300, 2021-02-22T03:39:44+00:00, 13, 3, WIN, r
78, 5, 300, 2021-02-22T03:45:49+00:00, 17, 6, WIN, r
78, 6, 300, 2021-02-22T03:51:54+00:00, 17, 6, WIN, r
78, 7, 300, 2021-02-22T03:58:03+00:00, 16, 4, WIN, r
78, 8, 300, 2021-02-22T04:04:10+00:00, 9, 1, WIN, r
79, 1, 300, 2021-02-22T04:10:28+00:00, 9, 4, WIN, r
79, 2, 300, 2021-02-22T04:16:36+00:00, 11, 1, WIN, r
79, 3, 300, 2021-02-22T04:22:43+00:00, 10, 0, WIN, r
79, 4, 300, 2021-02-22T04:28:48+00:00, 11, 3, WIN, r
79, 5, 300, 2021-02-22T04:34:54+00:00, 3, 9, LOSE, r
79, 6, 300, 2021-02-22T04:41:02+00:00, 14, 12, WIN, r
79, 7, 300, 2021-02-22T04:47:10+00:00, 14, 3, WIN, r
79, 8, 300, 2021-02-22T04:53:17+00:00, 9, 1, WIN, r
80, 1, 300, 2021-02-22T04:59:36+00:00, 14, 9, WIN, r
80, 2, 300, 2021-02-22T05:05:44+00:00, 10, 0, WIN, r
80, 3, 300, 2021-02-22T05:11:49+00:00, 10, 0, WIN, r
80, 4, 300, 2021-02-22T05:17:57+00:00, 11, 1, WIN, r
80, 5, 300, 2021-02-22T05:24:05+00:00, 16, 4, WIN, r
80, 6, 300, 2021-02-22T05:30:11+00:00, 18, 7, WIN, r
80, 7, 300, 2021-02-22T05:36:16+00:00, 15, 5, WIN, r
80, 8, 300, 2021-02-22T05:42:22+00:00, 9, 1, WIN, r
81, 1, 300, 2021-02-22T05:48:40+00:00, 10, 0, WIN, r
81, 2, 300, 2021-02-22T05:54:46+00:00, 10, 0, WIN, r
81, 3, 300, 2021-02-22T06:00:50+00:00, 10, 0, WIN, r
81, 4, 300, 2021-02-22T06:06:56+00:00, 8, 3, WIN, r
81, 5, 300, 2021-02-22T06:13:04+00:00, 16, 4, WIN, r
81, 6, 300, 2021-02-22T06:19:10+00:00, 19, 12, WIN, r
81, 7, 300, 2021-02-22T06:25:15+00:00, 15, 5, WIN, r
81, 8, 300, 2021-02-22T06:31:24+00:00, 18, 7, WIN, r
82, 1, 300, 2021-02-22T06:37:43+00:00, 10, 0, WIN, r
82, 2, 300, 2021-02-22T06:43:48+00:00, 10, 0, WIN, r
82, 3, 300, 2021-02-22T06:49:53+00:00, 10, 0, WIN, r
82, 4, 300, 2021-02-22T06:55:58+00:00, 9, 3, WIN, r
82, 5, 300, 2021-02-22T07:02:04+00:00, 15, 3, WIN, r
82, 6, 300, 2021-02-22T07:08:08+00:00, 13, 7, WIN, r
82, 7, 300, 2021-02-22T07:14:14+00:00, 15, 4, WIN, r
82, 8, 300, 2021-02-22T07:20:22+00:00, 6, 1, WIN, r
83, 1, 300, 2021-02-22T07:26:44+00:00, 10, 0, WIN, r
83, 2, 300, 2021-02-22T07:32:49+00:00, 10, 0, WIN, r
83, 3, 300, 2021-02-22T07:38:54+00:00, 10, 0, WIN, r
83, 4, 300, 2021-02-22T07:45:02+00:00, 11, 7, WIN, r
83, 5, 300, 2021-02-22T07:51:08+00:00, 11, 1, WIN, r
83, 6, 300, 2021-02-22T07:57:13+00:00, 14, 10, WIN, r
83, 7, 300, 2021-02-22T08:03:19+00:00, 13, 3, WIN, r
83, 8, 300, 2021-02-22T08:09:28+00:00, 9, 1, WIN, r
84, 1, 300, 2021-02-22T08:15:51+00:00, 14, 1, WIN, r
84, 2, 300, 2021-02-22T08:21:56+00:00, 10, 0, WIN, r
84, 3, 300, 2021-02-22T08:28:04+00:00, 10, 0, WIN, r
84, 4, 300, 2021-02-22T08:34:12+00:00, 11, 4, WIN, r
84, 5, 300, 2021-02-22T08:40:17+00:00, 11, 1, WIN, r
84, 6, 300, 2021-02-22T08:46:22+00:00, 17, 12, WIN, r
84, 7, 300, 2021-02-22T08:52:28+00:00, 14, 3, WIN, r
84, 8, 300, 2021-02-22T08:58:36+00:00, 9, 1, WIN, r
85, 1, 300, 2021-02-22T09:04:55+00:00, 14, 4, WIN, r
85, 2, 300, 2021-02-22T09:11:00+00:00, 10, 0, WIN, r
85, 3, 300, 2021-02-22T09:17:05+00:00, 10, 0, WIN, r
85, 4, 300, 2021-02-22T09:23:11+00:00, 18, 7, WIN, r
85, 5, 300, 2021-02-22T09:29:18+00:00, 15, 5, WIN, r
85, 6, 300, 2021-02-22T09:35:26+00:00, 15, 5, WIN, r
85, 7, 300, 2021-02-22T09:41:31+00:00, 16, 4, WIN, r
85, 8, 300, 2021-02-22T09:47:40+00:00, 6, 1, WIN, r
86, 1, 300, 2021-02-22T09:54:02+00:00, 10, 0, WIN, r
86, 2, 300, 2021-02-22T10:00:07+00:00, 10, 0, WIN, r
86, 3, 300, 2021-02-22T10:06:12+00:00, 10, 0, WIN, r
86, 4, 300, 2021-02-22T10:12:18+00:00, 11, 1, WIN, r
86, 5, 300, 2021-02-22T10:18:24+00:00, 17, 6, WIN, r
86, 6, 300, 2021-02-22T10:24:32+00:00, 14, 14, LOSE, r
86, 7, 300, 2021-02-22T10:30:40+00:00, 18, 5, WIN, r
86, 8, 300, 2021-02-22T10:36:50+00:00, 11, 2, WIN, r
87, 1, 300, 2021-02-22T10:43:08+00:00, 10, 0, WIN, r
87, 2, 300, 2021-02-22T10:49:14+00:00, 10, 0, WIN, r
87, 3, 300, 2021-02-22T10:55:22+00:00, 10, 0, WIN, r
87, 4, 300, 2021-02-22T11:01:27+00:00, 13, 3, WIN, r
87, 5, 300, 2021-02-22T11:07:33+00:00, 16, 4, WIN, r
87, 6, 300, 2021-02-22T11:13:38+00:00, 16, 10, WIN, r
87, 7, 300, 2021-02-22T11:19:47+00:00, 13, 3, WIN, r
87, 8, 300, 2021-02-22T11:25:59+00:00, 9, 1, WIN, r
88, 1, 300, 2021-02-22T11:32:18+00:00, 14, 4, WIN, r
88, 2, 300, 2021-02-22T11:38:23+00:00, 10, 0, WIN, r
88, 3, 300, 2021-02-22T11:44:28+00:00, 10, 0, WIN, r
88, 4, 300, 2021-02-22T11:50:37+00:00, 15, 5, WIN, r
88, 5, 300, 2021-02-22T11:56:43+00:00, 11, 1, WIN, r
88, 6, 300, 2021-02-22T12:02:48+00:00, 16, 10, WIN, r
88, 7, 300, 2021-02-22T12:08:54+00:00, 15, 5, WIN, r
88, 8, 300, 2021-02-22T12:15:00+00:00, 9, 1, WIN, r
89, 1, 300, 2021-02-22T12:21:20+00:00, 10, 0, WIN, r
89, 2, 300, 2021-02-22T12:27:27+00:00, 10, 0, WIN, r
89, 3, 300, 2021-02-22T12:33:34+00:00, 10, 0, WIN, r
89, 4, 300, 2021-02-22T12:39:39+00:00, 8, 6, WIN, r
89, 5, 300, 2021-02-22T12:45:46+00:00, 12, 14, LOSE, r
89, 6, 300, 2021-02-22T12:51:52+00:00, 13, 2, WIN, r
89, 7, 300, 2021-02-22T12:57:58+00:00, 6, 6, LOSE, r
89, 8, 300, 2021-02-22T13:04:03+00:00, 10, 0, WIN, r
90, 1, 300, 2021-02-22T13:10:23+00:00, 15, 4, WIN, r
90, 2, 300, 2021-02-22T13:16:29+00:00, 10, 0, WIN, r
90, 3, 300, 2021-02-22T13:22:36+00:00, 10, 0, WIN, r
90, 4, 300, 2021-02-22T13:28:41+00:00, 4, 2, WIN, r
90, 5, 300, 2021-02-22T13:34:48+00:00, 17, 3, WIN, r
90, 6, 300, 2021-02-22T13:40:56+00:00, 16, 10, WIN, r
90, 7, 300, 2021-02-22T13:47:03+00:00, 20, 6, WIN, r
90, 8, 300, 2021-02-22T13:53:11+00:00, 10, 4, WIN, r
